id,time,light,sound
5292,12-5-17:33:21:3,12,15
5293,12-5-17:33:21:4,11,24
5294,12-5-17:33:21:5,15,28
5295,12-5-17:33:21:6,15,15
5296,12-5-17:33:21:7,15,32
5297,12-5-17:33:21:8,14,16
5298,12-5-17:33:21:9,14,15
5289,12-5-17:33:21:10,16,30
5300,12-5-17:33:22:1,15,14
5301,12-5-17:33:22:2,14,15
5302,12-5-17:33:22:3,13,12
5303,12-5-17:33:22:4,13,22
5304,12-5-17:33:22:5,17,14
5305,12-5-17:33:22:6,16,14
5306,12-5-17:33:22:7,16,15
5307,12-5-17:33:22:8,16,20
5308,12-5-17:33:22:9,15,18
5299,12-5-17:33:22:10,15,30
5310,12-5-17:33:23:1,16,20
5311,12-5-17:33:23:2,19,16
5312,12-5-17:33:23:3,20,16
5313,12-5-17:33:23:4,20,12
5314,12-5-17:33:23:5,19,19
5315,12-5-17:33:23:6,20,14
5316,12-5-17:33:23:7,20,13
5317,12-5-17:33:23:8,22,17
5318,12-5-17:33:23:9,20,16
5309,12-5-17:33:23:10,14,9
5320,12-5-17:33:24:1,20,13
5321,12-5-17:33:24:2,20,24
5322,12-5-17:33:24:3,10,13
5323,12-5-17:33:24:4,18,22
5324,12-5-17:33:24:5,18,22
5325,12-5-17:33:24:6,23,24
5326,12-5-17:33:24:7,24,21
5327,12-5-17:33:24:8,27,33
5328,12-5-17:33:24:9,27,78
5319,12-5-17:33:24:10,20,13
5330,12-5-17:33:25:1,27,88
5331,12-5-17:33:25:2,27,29
5332,12-5-17:33:25:3,27,35
5333,12-5-17:33:25:4,26,149
5334,12-5-17:33:25:5,26,53
5335,12-5-17:33:25:6,26,39
5336,12-5-17:33:25:7,26,24
5337,12-5-17:33:25:8,27,24
5338,12-5-17:33:25:9,26,24
5329,12-5-17:33:25:10,27,42
5340,12-5-17:33:26:1,26,16
5341,12-5-17:33:26:2,26,20
5342,12-5-17:33:26:3,26,34
5343,12-5-17:33:26:4,26,86
5344,12-5-17:33:26:5,26,34
5345,12-5-17:33:26:6,26,13
5346,12-5-17:33:26:7,28,24
5347,12-5-17:33:26:8,28,49
5348,12-5-17:33:26:9,27,15
5339,12-5-17:33:26:10,26,24
5350,12-5-17:33:27:1,28,21
5351,12-5-17:33:27:2,28,58
5352,12-5-17:33:27:3,27,18
5353,12-5-17:33:27:4,28,11
5354,12-5-17:33:27:5,26,16
5355,12-5-17:33:27:6,28,34
5356,12-5-17:33:27:7,27,15
5357,12-5-17:33:27:8,27,23
5358,12-5-17:33:27:9,27,18
5349,12-5-17:33:27:10,27,18
5360,12-5-17:33:28:1,27,10
5361,12-5-17:33:28:2,28,25
5362,12-5-17:33:28:3,28,19
5363,12-5-17:33:28:4,27,17
5364,12-5-17:33:28:5,27,12
5365,12-5-17:33:28:6,28,15
5366,12-5-17:33:28:7,29,29
5367,12-5-17:33:28:8,28,22
5368,12-5-17:33:28:9,27,12
5359,12-5-17:33:28:10,27,13
5370,12-5-17:33:29:1,27,15
5371,12-5-17:33:29:2,27,16
5372,12-5-17:33:29:3,29,13
5373,12-5-17:33:29:4,30,35
5374,12-5-17:33:29:5,29,17
5375,12-5-17:33:29:6,30,13
5376,12-5-17:33:29:7,30,19
5377,12-5-17:33:29:8,30,9
5378,12-5-17:33:29:9,31,28
5369,12-5-17:33:29:10,27,12
5380,12-5-17:33:30:1,29,17
5381,12-5-17:33:30:2,28,15
5382,12-5-17:33:30:3,28,27
5383,12-5-17:33:30:4,29,26
5384,12-5-17:33:30:5,28,17
5385,12-5-17:33:30:6,28,17
5386,12-5-17:33:30:7,28,14
5387,12-5-17:33:30:8,29,18
5388,12-5-17:33:30:9,29,16
5379,12-5-17:33:30:10,29,15
5390,12-5-17:33:31:1,28,13
5391,12-5-17:33:31:2,29,11
5392,12-5-17:33:31:3,29,13
5393,12-5-17:33:31:4,29,15
5394,12-5-17:33:31:5,28,15
5395,12-5-17:33:31:6,28,15
5396,12-5-17:33:31:7,29,28
5397,12-5-17:33:31:8,29,31
5398,12-5-17:33:31:9,29,20
5389,12-5-17:33:31:10,29,15
5400,12-5-17:33:32:1,29,21
5401,12-5-17:33:32:2,31,30
5402,12-5-17:33:32:3,29,29
5403,12-5-17:33:32:4,29,15
5404,12-5-17:33:32:5,29,12
5405,12-5-17:33:32:6,28,20
5406,12-5-17:33:32:7,29,29
5407,12-5-17:33:32:8,30,28
5408,12-5-17:33:32:9,28,18
5399,12-5-17:33:32:10,29,19
5410,12-5-17:33:33:1,29,15
5411,12-5-17:33:33:2,28,18
5412,12-5-17:33:33:3,29,14
5413,12-5-17:33:33:4,29,15
5414,12-5-17:33:33:5,29,21
5415,12-5-17:33:33:6,29,15
5416,12-5-17:33:33:7,29,19
5417,12-5-17:33:33:8,29,14
5418,12-5-17:33:33:9,29,29
5409,12-5-17:33:33:10,29,19
5420,12-5-17:33:34:1,29,22
5421,12-5-17:33:34:2,27,17
5422,12-5-17:33:34:3,29,15
5423,12-5-17:33:34:4,28,17
5424,12-5-17:33:34:5,28,20
5425,12-5-17:33:34:6,29,15
5426,12-5-17:33:34:7,28,25
5427,12-5-17:33:34:8,28,19
5428,12-5-17:33:34:9,28,28
5419,12-5-17:33:34:10,29,20
5430,12-5-17:33:35:1,28,19
5431,12-5-17:33:35:2,28,17
5432,12-5-17:33:35:3,28,14
5433,12-5-17:33:35:4,29,26
5434,12-5-17:33:35:5,30,18
5435,12-5-17:33:35:6,29,21
5436,12-5-17:33:35:7,30,12
5437,12-5-17:33:35:8,30,18
5438,12-5-17:33:35:9,31,29
5429,12-5-17:33:35:10,29,17
5440,12-5-17:33:36:1,31,30
5441,12-5-17:33:36:2,31,16
5442,12-5-17:33:36:3,30,16
5443,12-5-17:33:36:4,29,13
5444,12-5-17:33:36:5,32,13
5445,12-5-17:33:36:6,30,15
5446,12-5-17:33:36:7,28,19
5447,12-5-17:33:36:8,29,21
5448,12-5-17:33:36:9,30,28
5439,12-5-17:33:36:10,31,14
5450,12-5-17:33:37:1,29,12
5451,12-5-17:33:37:2,28,14
5452,12-5-17:33:37:3,29,14
5453,12-5-17:33:37:4,29,22
5454,12-5-17:33:37:5,28,20
5455,12-5-17:33:37:6,29,18
5456,12-5-17:33:37:7,29,24
5457,12-5-17:33:37:8,29,14
5458,12-5-17:33:37:9,29,18
5449,12-5-17:33:37:10,29,21
5460,12-5-17:33:38:1,29,29
5461,12-5-17:33:38:2,29,23
5462,12-5-17:33:38:3,28,27
5463,12-5-17:33:38:4,28,16
5464,12-5-17:33:38:5,29,26
5465,12-5-17:33:38:6,31,30
5466,12-5-17:33:38:7,30,32
5467,12-5-17:33:38:8,30,32
5468,12-5-17:33:38:9,30,18
5459,12-5-17:33:38:10,29,26
5470,12-5-17:33:39:1,30,14
5471,12-5-17:33:39:2,30,14
5472,12-5-17:33:39:3,30,22
5473,12-5-17:33:39:4,30,18
5474,12-5-17:33:39:5,30,18
5475,12-5-17:33:39:6,30,16
5476,12-5-17:33:39:7,30,16
5477,12-5-17:33:39:8,31,12
5478,12-5-17:33:39:9,31,18
5469,12-5-17:33:39:10,30,18
5480,12-5-17:33:40:1,29,15
5481,12-5-17:33:40:2,29,14
5482,12-5-17:33:40:3,29,13
5483,12-5-17:33:40:4,30,15
5484,12-5-17:33:40:5,30,13
5485,12-5-17:33:40:6,28,11
5486,12-5-17:33:40:7,29,21
5487,12-5-17:33:40:8,28,13
5488,12-5-17:33:40:9,28,10
5479,12-5-17:33:40:10,32,16
5490,12-5-17:33:41:1,28,13
5491,12-5-17:33:41:2,28,10
5492,12-5-17:33:41:3,29,20
5493,12-5-17:33:41:4,28,13
5494,12-5-17:33:41:5,28,14
5495,12-5-17:33:41:6,28,12
5496,12-5-17:33:41:7,28,10
5497,12-5-17:33:41:8,29,11
5498,12-5-17:33:41:9,28,13
5489,12-5-17:33:41:10,28,17
5500,12-5-17:33:42:1,29,11
5501,12-5-17:33:42:2,29,14
5502,12-5-17:33:42:3,28,10
5503,12-5-17:33:42:4,28,10
5504,12-5-17:33:42:5,28,12
5505,12-5-17:33:42:6,28,15
5506,12-5-17:33:42:7,28,13
5507,12-5-17:33:42:8,28,9
5508,12-5-17:33:42:9,28,13
5499,12-5-17:33:42:10,29,23
5510,12-5-17:33:43:1,29,9
5511,12-5-17:33:43:2,29,12
5512,12-5-17:33:43:3,29,12
5513,12-5-17:33:43:4,30,12
5514,12-5-17:33:43:5,29,11
5515,12-5-17:33:43:6,29,12
5516,12-5-17:33:43:7,29,15
5517,12-5-17:33:43:8,29,11
5518,12-5-17:33:43:9,30,16
5509,12-5-17:33:43:10,29,25
5520,12-5-17:33:44:1,30,15
5521,12-5-17:33:44:2,30,10
5522,12-5-17:33:44:3,28,12
5523,12-5-17:33:44:4,29,15
5524,12-5-17:33:44:5,27,14
5525,12-5-17:33:44:6,28,11
5526,12-5-17:33:44:7,28,13
5527,12-5-17:33:44:8,28,25
5528,12-5-17:33:44:9,28,9
5519,12-5-17:33:44:10,29,20
5530,12-5-17:33:45:1,28,10
5531,12-5-17:33:45:2,28,11
5532,12-5-17:33:45:3,27,11
5533,12-5-17:33:45:4,28,11
5534,12-5-17:33:45:5,28,15
5535,12-5-17:33:45:6,28,10
5536,12-5-17:33:45:7,28,10
5537,12-5-17:33:45:8,29,11
5538,12-5-17:33:45:9,29,17
5529,12-5-17:33:45:10,28,11
5540,12-5-17:33:46:1,29,14
5541,12-5-17:33:46:2,30,10
5542,12-5-17:33:46:3,30,18
5543,12-5-17:33:46:4,30,16
5544,12-5-17:33:46:5,28,12
5545,12-5-17:33:46:6,30,11
5546,12-5-17:33:46:7,30,11
5547,12-5-17:33:46:8,30,9
5548,12-5-17:33:46:9,30,17
5539,12-5-17:33:46:10,30,15
5550,12-5-17:33:47:1,30,18
5551,12-5-17:33:47:2,30,10
5552,12-5-17:33:47:3,31,19
5553,12-5-17:33:47:4,29,12
5554,12-5-17:33:47:5,29,17
5555,12-5-17:33:47:6,30,13
5556,12-5-17:33:47:7,29,11
5557,12-5-17:33:47:8,29,11
5558,12-5-17:33:47:9,28,12
5549,12-5-17:33:47:10,30,12
5560,12-5-17:33:48:1,28,13
5561,12-5-17:33:48:2,28,13
5562,12-5-17:33:48:3,28,13
5563,12-5-17:33:48:4,27,13
5564,12-5-17:33:48:5,27,14
5565,12-5-17:33:48:6,28,13
5566,12-5-17:33:48:7,28,17
5567,12-5-17:33:48:8,28,20
5568,12-5-17:33:48:9,27,18
5559,12-5-17:33:48:10,27,12
5570,12-5-17:33:49:1,28,21
5571,12-5-17:33:49:2,28,20
5572,12-5-17:33:49:3,29,24
5573,12-5-17:33:49:4,30,28
5574,12-5-17:33:49:5,30,33
5575,12-5-17:33:49:6,31,25
5576,12-5-17:33:49:7,30,27
5577,12-5-17:33:49:8,31,26
5578,12-5-17:33:49:9,30,34
5569,12-5-17:33:49:10,27,18
5580,12-5-17:33:50:1,30,27
5581,12-5-17:33:50:2,29,23
5582,12-5-17:33:50:3,29,21
5583,12-5-17:33:50:4,29,17
5584,12-5-17:33:50:5,31,26
5585,12-5-17:33:50:6,30,25
5586,12-5-17:33:50:7,28,28
5587,12-5-17:33:50:8,28,22
5588,12-5-17:33:50:9,29,23
5579,12-5-17:33:50:10,31,30
5590,12-5-17:33:51:1,28,17
5591,12-5-17:33:51:2,28,18
5592,12-5-17:33:51:3,30,22
5593,12-5-17:33:51:4,29,22
5594,12-5-17:33:51:5,28,14
5595,12-5-17:33:51:6,28,14
5596,12-5-17:33:51:7,28,15
5597,12-5-17:33:51:8,28,27
5598,12-5-17:33:51:9,27,18
5589,12-5-17:33:51:10,28,20
5600,12-5-17:33:52:1,29,22
5601,12-5-17:33:52:2,28,22
5602,12-5-17:33:52:3,29,16
5603,12-5-17:33:52:4,28,23
5604,12-5-17:33:52:5,27,19
5605,12-5-17:33:52:6,28,15
5606,12-5-17:33:52:7,27,18
5607,12-5-17:33:52:8,28,24
5608,12-5-17:33:52:9,29,14
5599,12-5-17:33:52:10,28,24
5610,12-5-17:33:53:1,27,16
5611,12-5-17:33:53:2,30,11
5612,12-5-17:33:53:3,28,11
5613,12-5-17:33:53:4,28,13
5614,12-5-17:33:53:5,29,28
5615,12-5-17:33:53:6,28,16
5616,12-5-17:33:53:7,27,12
5617,12-5-17:33:53:8,28,12
5618,12-5-17:33:53:9,27,13
5609,12-5-17:33:53:10,28,17
5620,12-5-17:33:54:1,28,14
5621,12-5-17:33:54:2,28,19
5622,12-5-17:33:54:3,29,27
5623,12-5-17:33:54:4,28,16
5624,12-5-17:33:54:5,27,15
5625,12-5-17:33:54:6,27,15
5626,12-5-17:33:54:7,27,14
5627,12-5-17:33:54:8,28,24
5628,12-5-17:33:54:9,27,15
5619,12-5-17:33:54:10,28,14
5630,12-5-17:33:55:1,27,14
5631,12-5-17:33:55:2,28,15
5632,12-5-17:33:55:3,28,13
5633,12-5-17:33:55:4,27,14
5634,12-5-17:33:55:5,27,16
5635,12-5-17:33:55:6,27,18
5636,12-5-17:33:55:7,27,17
5637,12-5-17:33:55:8,27,15
5638,12-5-17:33:55:9,27,15
5629,12-5-17:33:55:10,28,12
5640,12-5-17:33:56:1,27,12
5641,12-5-17:33:56:2,28,21
5642,12-5-17:33:56:3,28,25
5643,12-5-17:33:56:4,28,26
5644,12-5-17:33:56:5,28,25
5645,12-5-17:33:56:6,27,15
5646,12-5-17:33:56:7,28,18
5647,12-5-17:33:56:8,27,19
5648,12-5-17:33:56:9,28,23
5639,12-5-17:33:56:10,27,14
5650,12-5-17:33:57:1,28,21
5651,12-5-17:33:57:2,28,20
5652,12-5-17:33:57:3,28,18
5653,12-5-17:33:57:4,27,20
5654,12-5-17:33:57:5,27,20
5655,12-5-17:33:57:6,27,19
5656,12-5-17:33:57:7,28,19
5657,12-5-17:33:57:8,28,16
5658,12-5-17:33:57:9,27,15
5649,12-5-17:33:57:10,27,18
5660,12-5-17:33:58:1,28,18
5661,12-5-17:33:58:2,27,22
5662,12-5-17:33:58:3,28,18
5663,12-5-17:33:58:4,28,17
5664,12-5-17:33:58:5,28,15
5665,12-5-17:33:58:6,28,20
5666,12-5-17:33:58:7,27,17
5667,12-5-17:33:58:8,28,17
5668,12-5-17:33:58:9,28,13
5659,12-5-17:33:58:10,27,20
5670,12-5-17:33:59:1,27,22
5671,12-5-17:33:59:2,27,12
5672,12-5-17:33:59:3,28,19
5673,12-5-17:33:59:4,29,18
5674,12-5-17:33:59:5,28,16
5675,12-5-17:33:59:6,28,19
5676,12-5-17:33:59:7,30,25
5677,12-5-17:33:59:8,28,20
5678,12-5-17:33:59:9,28,16
5669,12-5-17:33:59:10,27,16
5680,12-5-17:34:0:1,29,15
5681,12-5-17:34:0:2,28,17
5682,12-5-17:34:0:3,28,23
5683,12-5-17:34:0:4,27,25
5684,12-5-17:34:0:5,29,38
5685,12-5-17:34:0:6,28,27
5686,12-5-17:34:0:7,29,34
5687,12-5-17:34:0:8,27,19
5688,12-5-17:34:0:9,28,44
5679,12-5-17:34:0:10,28,30
5690,12-5-17:34:1:1,27,24
5691,12-5-17:34:1:2,27,16
5692,12-5-17:34:1:3,27,20
5693,12-5-17:34:1:4,28,24
5694,12-5-17:34:1:5,27,18
5695,12-5-17:34:1:6,29,17
5696,12-5-17:34:1:7,27,14
5697,12-5-17:34:1:8,27,14
5698,12-5-17:34:1:9,26,18
5689,12-5-17:34:1:10,27,17
5700,12-5-17:34:2:1,30,26
5701,12-5-17:34:2:2,27,17
5702,12-5-17:34:2:3,28,26
5703,12-5-17:34:2:4,26,15
5704,12-5-17:34:2:5,28,27
5705,12-5-17:34:2:6,28,26
5706,12-5-17:34:2:7,27,15
5707,12-5-17:34:2:8,26,17
5708,12-5-17:34:2:9,29,23
5699,12-5-17:34:2:10,27,16
5710,12-5-17:34:3:1,29,20
5711,12-5-17:34:3:2,28,16
5712,12-5-17:34:3:3,30,20
5713,12-5-17:34:3:4,29,18
5714,12-5-17:34:3:5,32,26
5715,12-5-17:34:3:6,29,19
5716,12-5-17:34:3:7,30,21
5717,12-5-17:34:3:8,31,19
5718,12-5-17:34:3:9,29,21
5709,12-5-17:34:3:10,27,19
5720,12-5-17:34:4:1,28,19
5721,12-5-17:34:4:2,30,20
5722,12-5-17:34:4:3,29,23
5723,12-5-17:34:4:4,30,23
5724,12-5-17:34:4:5,30,24
5725,12-5-17:34:4:6,30,20
5726,12-5-17:34:4:7,30,21
5727,12-5-17:34:4:8,30,15
5728,12-5-17:34:4:9,31,17
5719,12-5-17:34:4:10,31,27
5730,12-5-17:34:5:1,30,66
5731,12-5-17:34:5:2,30,23
5732,12-5-17:34:5:3,29,21
5733,12-5-17:34:5:4,31,25
5734,12-5-17:34:5:5,30,17
5735,12-5-17:34:5:6,30,20
5736,12-5-17:34:5:7,30,18
5737,12-5-17:34:5:8,31,16
5738,12-5-17:34:5:9,29,19
5729,12-5-17:34:5:10,29,24
5740,12-5-17:34:6:1,30,14
5741,12-5-17:34:6:2,29,15
5742,12-5-17:34:6:3,30,30
5743,12-5-17:34:6:4,30,19
5744,12-5-17:34:6:5,29,14
5745,12-5-17:34:6:6,29,12
5746,12-5-17:34:6:7,29,12
5747,12-5-17:34:6:8,30,15
5748,12-5-17:34:6:9,30,14
5739,12-5-17:34:6:10,30,20
5750,12-5-17:34:7:1,30,18
5751,12-5-17:34:7:2,30,17
5752,12-5-17:34:7:3,30,19
5753,12-5-17:34:7:4,30,31
5754,12-5-17:34:7:5,30,15
5755,12-5-17:34:7:6,30,12
5756,12-5-17:34:7:7,29,17
5757,12-5-17:34:7:8,29,15
5758,12-5-17:34:7:9,29,15
5749,12-5-17:34:7:10,30,21
5760,12-5-17:34:8:1,29,28
5761,12-5-17:34:8:2,28,14
5762,12-5-17:34:8:3,28,13
5763,12-5-17:34:8:4,28,13
5764,12-5-17:34:8:5,27,17
5765,12-5-17:34:8:6,28,12
5766,12-5-17:34:8:7,27,19
5767,12-5-17:34:8:8,28,11
5768,12-5-17:34:8:9,27,20
5759,12-5-17:34:8:10,29,14
5770,12-5-17:34:9:1,27,20
5771,12-5-17:34:9:2,27,13
5772,12-5-17:34:9:3,27,18
5773,12-5-17:34:9:4,27,16
5774,12-5-17:34:9:5,27,18
5775,12-5-17:34:9:6,27,18
5776,12-5-17:34:9:7,27,12
5777,12-5-17:34:9:8,27,15
5778,12-5-17:34:9:9,27,13
5769,12-5-17:34:9:10,27,20
5780,12-5-17:34:10:1,28,20
5781,12-5-17:34:10:2,26,13
5782,12-5-17:34:10:3,27,16
5783,12-5-17:34:10:4,27,19
5784,12-5-17:34:10:5,27,13
5785,12-5-17:34:10:6,28,22
5786,12-5-17:34:10:7,27,16
5787,12-5-17:34:10:8,27,14
5788,12-5-17:34:10:9,27,18
5779,12-5-17:34:10:10,27,20
5790,12-5-17:34:11:1,27,12
5791,12-5-17:34:11:2,27,13
5792,12-5-17:34:11:3,27,15
5793,12-5-17:34:11:4,27,14
5794,12-5-17:34:11:5,27,14
5795,12-5-17:34:11:6,27,14
5796,12-5-17:34:11:7,27,18
5797,12-5-17:34:11:8,27,18
5798,12-5-17:34:11:9,28,26
5789,12-5-17:34:11:10,28,29
5800,12-5-17:34:12:1,28,20
5801,12-5-17:34:12:2,27,20
5802,12-5-17:34:12:3,27,24
5803,12-5-17:34:12:4,30,23
5804,12-5-17:34:12:5,29,24
5805,12-5-17:34:12:6,27,23
5806,12-5-17:34:12:7,28,24
5807,12-5-17:34:12:8,28,24
5808,12-5-17:34:12:9,28,26
5799,12-5-17:34:12:10,29,19
5810,12-5-17:34:13:1,28,29
5811,12-5-17:34:13:2,28,34
5812,12-5-17:34:13:3,30,33
5813,12-5-17:34:13:4,30,32
5814,12-5-17:34:13:5,31,33
5815,12-5-17:34:13:6,31,42
5816,12-5-17:34:13:7,30,58
5817,12-5-17:34:13:8,32,40
5818,12-5-17:34:13:9,29,54
5809,12-5-17:34:13:10,28,28
5820,12-5-17:34:14:1,30,51
5821,12-5-17:34:14:2,30,52
5822,12-5-17:34:14:3,30,36
5823,12-5-17:34:14:4,30,43
5824,12-5-17:34:14:5,28,64
5825,12-5-17:34:14:6,28,40
5826,12-5-17:34:14:7,28,69
5827,12-5-17:34:14:8,28,49
5828,12-5-17:34:14:9,30,64
5819,12-5-17:34:14:10,29,47
5830,12-5-17:34:15:1,29,42
5831,12-5-17:34:15:2,29,37
5832,12-5-17:34:15:3,28,29
5833,12-5-17:34:15:4,28,32
5834,12-5-17:34:15:5,28,32
5835,12-5-17:34:15:6,28,38
5836,12-5-17:34:15:7,28,33
5837,12-5-17:34:15:8,29,39
5838,12-5-17:34:15:9,28,25
5829,12-5-17:34:15:10,28,33
5840,12-5-17:34:16:1,28,27
5841,12-5-17:34:16:2,28,50
5842,12-5-17:34:16:3,29,34
5843,12-5-17:34:16:4,28,29
5844,12-5-17:34:16:5,27,31
5845,12-5-17:34:16:6,28,27
5846,12-5-17:34:16:7,27,26
5847,12-5-17:34:16:8,28,27
5848,12-5-17:34:16:9,28,28
5839,12-5-17:34:16:10,28,27
5850,12-5-17:34:17:1,30,24
5851,12-5-17:34:17:2,29,27
5852,12-5-17:34:17:3,29,24
5853,12-5-17:34:17:4,30,31
5854,12-5-17:34:17:5,29,25
5855,12-5-17:34:17:6,29,19
5856,12-5-17:34:17:7,29,20
5857,12-5-17:34:17:8,30,16
5858,12-5-17:34:17:9,29,20
5849,12-5-17:34:17:10,28,22
5860,12-5-17:34:18:1,28,26
5861,12-5-17:34:18:2,28,16
5862,12-5-17:34:18:3,27,27
5863,12-5-17:34:18:4,28,16
5864,12-5-17:34:18:5,26,20
5865,12-5-17:34:18:6,28,17
5866,12-5-17:34:18:7,28,15
5867,12-5-17:34:18:8,27,16
5868,12-5-17:34:18:9,26,15
5859,12-5-17:34:18:10,28,23
5870,12-5-17:34:19:1,28,16
5871,12-5-17:34:19:2,27,16
5872,12-5-17:34:19:3,27,13
5873,12-5-17:34:19:4,28,14
5874,12-5-17:34:19:5,28,22
5875,12-5-17:34:19:6,28,32
5876,12-5-17:34:19:7,28,30
5877,12-5-17:34:19:8,28,28
5878,12-5-17:34:19:9,28,31
5869,12-5-17:34:19:10,27,12
5880,12-5-17:34:20:1,29,53
5881,12-5-17:34:20:2,28,34
5882,12-5-17:34:20:3,29,35
5883,12-5-17:34:20:4,28,43
5884,12-5-17:34:20:5,28,61
5885,12-5-17:34:20:6,29,46
5886,12-5-17:34:20:7,28,43
5887,12-5-17:34:20:8,28,47
5888,12-5-17:34:20:9,28,59
5879,12-5-17:34:20:10,28,27
5890,12-5-17:34:21:1,28,63
5891,12-5-17:34:21:2,28,76
5892,12-5-17:34:21:3,28,52
5893,12-5-17:34:21:4,28,61
5894,12-5-17:34:21:5,28,53
5895,12-5-17:34:21:6,29,54
5896,12-5-17:34:21:7,28,41
5897,12-5-17:34:21:8,28,48
5898,12-5-17:34:21:9,27,55
5889,12-5-17:34:21:10,28,52
5900,12-5-17:34:22:1,28,54
5901,12-5-17:34:22:2,28,39
5902,12-5-17:34:22:3,28,47
5903,12-5-17:34:22:4,30,43
5904,12-5-17:34:22:5,29,58
5905,12-5-17:34:22:6,32,32
5906,12-5-17:34:22:7,30,41
5907,12-5-17:34:22:8,30,37
5908,12-5-17:34:22:9,31,45
5899,12-5-17:34:22:10,28,55
5910,12-5-17:34:23:1,30,28
5911,12-5-17:34:23:2,30,23
5912,12-5-17:34:23:3,30,23
5913,12-5-17:34:23:4,29,29
5914,12-5-17:34:23:5,30,29
5915,12-5-17:34:23:6,30,30
5916,12-5-17:34:23:7,30,25
5917,12-5-17:34:23:8,28,23
5918,12-5-17:34:23:9,27,23
5909,12-5-17:34:23:10,30,33
5920,12-5-17:34:24:1,28,27
5921,12-5-17:34:24:2,28,27
5922,12-5-17:34:24:3,29,28
5923,12-5-17:34:24:4,29,28
5924,12-5-17:34:24:5,28,25
5925,12-5-17:34:24:6,28,32
5926,12-5-17:34:24:7,28,32
5927,12-5-17:34:24:8,28,25
5928,12-5-17:34:24:9,28,35
5919,12-5-17:34:24:10,27,23
5930,12-5-17:34:25:1,28,28
5931,12-5-17:34:25:2,28,33
5932,12-5-17:34:25:3,28,46
5933,12-5-17:34:25:4,27,29
5934,12-5-17:34:25:5,28,33
5935,12-5-17:34:25:6,28,29
5936,12-5-17:34:25:7,28,28
5937,12-5-17:34:25:8,28,29
5938,12-5-17:34:25:9,28,28
5929,12-5-17:34:25:10,28,29
5940,12-5-17:34:26:1,27,30
5941,12-5-17:34:26:2,28,32
5942,12-5-17:34:26:3,27,36
5943,12-5-17:34:26:4,28,30
5944,12-5-17:34:26:5,27,26
5945,12-5-17:34:26:6,27,46
5946,12-5-17:34:26:7,28,36
5947,12-5-17:34:26:8,29,30
5948,12-5-17:34:26:9,30,39
5939,12-5-17:34:26:10,28,25
5950,12-5-17:34:27:1,30,34
5951,12-5-17:34:27:2,30,53
5952,12-5-17:34:27:3,28,47
5953,12-5-17:34:27:4,28,41
5954,12-5-17:34:27:5,28,58
5955,12-5-17:34:27:6,29,29
5956,12-5-17:34:27:7,28,61
5957,12-5-17:34:27:8,28,53
5958,12-5-17:34:27:9,28,33
5949,12-5-17:34:27:10,30,53
5960,12-5-17:34:28:1,28,53
5961,12-5-17:34:28:2,28,51
5962,12-5-17:34:28:3,28,49
5963,12-5-17:34:28:4,28,72
5964,12-5-17:34:28:5,28,79
5965,12-5-17:34:28:6,27,75
5966,12-5-17:34:28:7,27,68
5967,12-5-17:34:28:8,28,72
5968,12-5-17:34:28:9,28,113
5959,12-5-17:34:28:10,28,43
5970,12-5-17:34:29:1,27,83
5971,12-5-17:34:29:2,29,126
5972,12-5-17:34:29:3,28,90
5973,12-5-17:34:29:4,28,148
5974,12-5-17:34:29:5,28,111
5975,12-5-17:34:29:6,28,109
5976,12-5-17:34:29:7,28,121
5977,12-5-17:34:29:8,28,102
5978,12-5-17:34:29:9,28,135
5969,12-5-17:34:29:10,29,103
5980,12-5-17:34:30:1,28,83
5981,12-5-17:34:30:2,28,95
5982,12-5-17:34:30:3,27,87
5983,12-5-17:34:30:4,29,91
5984,12-5-17:34:30:5,27,76
5985,12-5-17:34:30:6,28,69
5986,12-5-17:34:30:7,28,43
5987,12-5-17:34:30:8,28,45
5988,12-5-17:34:30:9,28,52
5979,12-5-17:34:30:10,28,88
5990,12-5-17:34:31:1,28,65
5991,12-5-17:34:31:2,27,37
5992,12-5-17:34:31:3,28,44
5993,12-5-17:34:31:4,28,48
5994,12-5-17:34:31:5,28,39
5995,12-5-17:34:31:6,29,63
5996,12-5-17:34:31:7,28,67
5997,12-5-17:34:31:8,30,53
5998,12-5-17:34:31:9,28,98
5989,12-5-17:34:31:10,28,58
6000,12-5-17:34:32:1,28,34
6001,12-5-17:34:32:2,29,59
6002,12-5-17:34:32:3,29,36
6003,12-5-17:34:32:4,28,40
6004,12-5-17:34:32:5,28,29
6005,12-5-17:34:32:6,28,36
6006,12-5-17:34:32:7,28,29
6007,12-5-17:34:32:8,27,33
6008,12-5-17:34:32:9,27,32
5999,12-5-17:34:32:10,27,63
6010,12-5-17:34:33:1,28,45
6011,12-5-17:34:33:2,27,57
6012,12-5-17:34:33:3,28,44
6013,12-5-17:34:33:4,27,48
6014,12-5-17:34:33:5,28,42
6015,12-5-17:34:33:6,28,54
6016,12-5-17:34:33:7,29,36
6017,12-5-17:34:33:8,31,42
6018,12-5-17:34:33:9,30,31
6009,12-5-17:34:33:10,28,45
6020,12-5-17:34:34:1,29,51
6021,12-5-17:34:34:2,29,29
6022,12-5-17:34:34:3,30,32
6023,12-5-17:34:34:4,30,40
6024,12-5-17:34:34:5,29,24
6025,12-5-17:34:34:6,30,33
6026,12-5-17:34:34:7,30,40
6027,12-5-17:34:34:8,30,37
