id,time,light,sound
766,12-5-17:25:46:10,53,23
777,12-5-17:25:47:1,52,19
778,12-5-17:25:47:2,53,19
779,12-5-17:25:47:3,53,27
780,12-5-17:25:47:4,53,31
781,12-5-17:25:47:5,52,23
782,12-5-17:25:47:6,53,18
783,12-5-17:25:47:7,54,21
784,12-5-17:25:47:8,53,21
785,12-5-17:25:47:9,53,17
776,12-5-17:25:47:10,53,15
787,12-5-17:25:48:1,53,17
788,12-5-17:25:48:2,53,25
789,12-5-17:25:48:3,53,11
790,12-5-17:25:48:4,53,19
791,12-5-17:25:48:5,54,22
792,12-5-17:25:48:6,53,21
793,12-5-17:25:48:7,53,24
794,12-5-17:25:48:8,53,24
795,12-5-17:25:48:9,53,18
786,12-5-17:25:48:10,54,31
797,12-5-17:25:49:1,53,27
798,12-5-17:25:49:2,53,19
799,12-5-17:25:49:3,53,16
800,12-5-17:25:49:4,54,17
801,12-5-17:25:49:5,54,12
802,12-5-17:25:49:6,54,16
803,12-5-17:25:49:7,53,16
804,12-5-17:25:49:8,54,16
805,12-5-17:25:49:9,54,16
796,12-5-17:25:49:10,53,18
807,12-5-17:25:50:1,54,14
808,12-5-17:25:50:2,54,22
809,12-5-17:25:50:3,54,13
810,12-5-17:25:50:4,53,14
811,12-5-17:25:50:5,54,13
812,12-5-17:25:50:6,53,14
813,12-5-17:25:50:7,53,22
814,12-5-17:25:50:8,54,26
815,12-5-17:25:50:9,53,18
806,12-5-17:25:50:10,54,13
817,12-5-17:25:51:1,53,15
818,12-5-17:25:51:2,53,20
819,12-5-17:25:51:3,53,32
820,12-5-17:25:51:4,52,24
821,12-5-17:25:51:5,53,29
822,12-5-17:25:51:6,53,20
823,12-5-17:25:51:7,53,25
824,12-5-17:25:51:8,53,18
825,12-5-17:25:51:9,53,23
816,12-5-17:25:51:10,53,25
827,12-5-17:25:52:1,53,15
828,12-5-17:25:52:2,51,26
829,12-5-17:25:52:3,52,20
830,12-5-17:25:52:4,52,23
831,12-5-17:25:52:5,52,14
832,12-5-17:25:52:6,53,22
833,12-5-17:25:52:7,52,16
834,12-5-17:25:52:8,52,22
835,12-5-17:25:52:9,52,23
826,12-5-17:25:52:10,53,27
837,12-5-17:25:53:1,52,18
838,12-5-17:25:53:2,51,20
839,12-5-17:25:53:3,51,18
840,12-5-17:25:53:4,51,30
841,12-5-17:25:53:5,51,15
842,12-5-17:25:53:6,51,19
843,12-5-17:25:53:7,51,20
844,12-5-17:25:53:8,50,32
845,12-5-17:25:53:9,51,23
836,12-5-17:25:53:10,51,15
847,12-5-17:25:54:1,52,27
848,12-5-17:25:54:2,52,32
849,12-5-17:25:54:3,53,19
850,12-5-17:25:54:4,52,18
851,12-5-17:25:54:5,53,20
852,12-5-17:25:54:6,53,22
853,12-5-17:25:54:7,52,23
854,12-5-17:25:54:8,52,20
855,12-5-17:25:54:9,51,19
846,12-5-17:25:54:10,52,26
857,12-5-17:25:55:1,44,16
858,12-5-17:25:55:2,44,23
859,12-5-17:25:55:3,43,21
860,12-5-17:25:55:4,42,19
861,12-5-17:25:55:5,42,29
862,12-5-17:25:55:6,43,27
863,12-5-17:25:55:7,47,22
864,12-5-17:25:55:8,46,13
865,12-5-17:25:55:9,45,19
856,12-5-17:25:55:10,47,31
867,12-5-17:25:56:1,45,25
868,12-5-17:25:56:2,45,14
869,12-5-17:25:56:3,47,21
870,12-5-17:25:56:4,48,17
871,12-5-17:25:56:5,50,19
872,12-5-17:25:56:6,50,25
873,12-5-17:25:56:7,51,18
874,12-5-17:25:56:8,51,20
875,12-5-17:25:56:9,52,22
866,12-5-17:25:56:10,45,18
877,12-5-17:25:57:1,51,18
878,12-5-17:25:57:2,51,20
879,12-5-17:25:57:3,51,28
880,12-5-17:25:57:4,51,32
881,12-5-17:25:57:5,51,24
882,12-5-17:25:57:6,51,29
883,12-5-17:25:57:7,50,23
884,12-5-17:25:57:8,50,31
885,12-5-17:25:57:9,50,30
876,12-5-17:25:57:10,52,19
887,12-5-17:25:58:1,51,26
888,12-5-17:25:58:2,52,17
889,12-5-17:25:58:3,52,31
890,12-5-17:25:58:4,52,33
891,12-5-17:25:58:5,52,19
892,12-5-17:25:58:6,52,14
893,12-5-17:25:58:7,52,17
894,12-5-17:25:58:8,52,21
895,12-5-17:25:58:9,51,26
886,12-5-17:25:58:10,50,18
897,12-5-17:25:59:1,52,19
898,12-5-17:25:59:2,52,29
899,12-5-17:25:59:3,52,19
900,12-5-17:25:59:4,52,34
901,12-5-17:25:59:5,52,23
902,12-5-17:25:59:6,52,18
903,12-5-17:25:59:7,53,25
904,12-5-17:25:59:8,53,29
905,12-5-17:25:59:9,53,24
896,12-5-17:25:59:10,52,32
907,12-5-17:26:0:1,52,19
908,12-5-17:26:0:2,52,22
909,12-5-17:26:0:3,52,25
910,12-5-17:26:0:4,51,17
911,12-5-17:26:0:5,52,17
912,12-5-17:26:0:6,52,15
913,12-5-17:26:0:7,51,14
914,12-5-17:26:0:8,52,29
915,12-5-17:26:0:9,53,28
906,12-5-17:26:0:10,52,14
917,12-5-17:26:1:1,51,33
918,12-5-17:26:1:2,52,22
919,12-5-17:26:1:3,52,15
920,12-5-17:26:1:4,52,24
921,12-5-17:26:1:5,53,18
922,12-5-17:26:1:6,53,18
923,12-5-17:26:1:7,53,22
924,12-5-17:26:1:8,52,29
925,12-5-17:26:1:9,51,18
916,12-5-17:26:1:10,52,21
927,12-5-17:26:2:1,52,27
928,12-5-17:26:2:2,53,20
929,12-5-17:26:2:3,53,14
930,12-5-17:26:2:4,52,41
931,12-5-17:26:2:5,53,26
932,12-5-17:26:2:6,53,22
933,12-5-17:26:2:7,53,16
934,12-5-17:26:2:8,53,19
935,12-5-17:26:2:9,52,50
926,12-5-17:26:2:10,52,31
937,12-5-17:26:3:1,53,26
938,12-5-17:26:3:2,53,33
939,12-5-17:26:3:3,53,33
940,12-5-17:26:3:4,52,34
941,12-5-17:26:3:5,53,30
942,12-5-17:26:3:6,52,32
943,12-5-17:26:3:7,52,20
944,12-5-17:26:3:8,52,45
945,12-5-17:26:3:9,52,27
936,12-5-17:26:3:10,53,24
947,12-5-17:26:4:1,52,44
948,12-5-17:26:4:2,52,24
949,12-5-17:26:4:3,52,52
950,12-5-17:26:4:4,51,35
951,12-5-17:26:4:5,51,35
952,12-5-17:26:4:6,51,26
953,12-5-17:26:4:7,52,51
954,12-5-17:26:4:8,51,21
955,12-5-17:26:4:9,50,16
946,12-5-17:26:4:10,52,33
957,12-5-17:26:5:1,50,20
958,12-5-17:26:5:2,51,30
959,12-5-17:26:5:3,51,45
960,12-5-17:26:5:4,51,28
961,12-5-17:26:5:5,51,23
962,12-5-17:26:5:6,51,51
963,12-5-17:26:5:7,51,29
964,12-5-17:26:5:8,52,28
965,12-5-17:26:5:9,51,31
956,12-5-17:26:5:10,50,37
967,12-5-17:26:6:1,51,61
968,12-5-17:26:6:2,52,83
969,12-5-17:26:6:3,50,61
970,12-5-17:26:6:4,51,44
971,12-5-17:26:6:5,50,40
972,12-5-17:26:6:6,51,35
973,12-5-17:26:6:7,51,35
974,12-5-17:26:6:8,50,49
975,12-5-17:26:6:9,50,49
966,12-5-17:26:6:10,51,33
977,12-5-17:26:7:1,51,77
978,12-5-17:26:7:2,51,63
979,12-5-17:26:7:3,51,63
980,12-5-17:26:7:4,51,67
981,12-5-17:26:7:5,51,67
982,12-5-17:26:7:6,52,43
983,12-5-17:26:7:7,51,40
984,12-5-17:26:7:8,52,33
985,12-5-17:26:7:9,51,46
976,12-5-17:26:7:10,51,77
987,12-5-17:26:8:1,52,31
988,12-5-17:26:8:2,51,41
989,12-5-17:26:8:3,52,52
990,12-5-17:26:8:4,51,80
991,12-5-17:26:8:5,51,48
992,12-5-17:26:8:6,51,36
993,12-5-17:26:8:7,51,51
994,12-5-17:26:8:8,51,64
995,12-5-17:26:8:9,51,29
986,12-5-17:26:8:10,52,48
997,12-5-17:26:9:1,51,37
998,12-5-17:26:9:2,51,32
999,12-5-17:26:9:3,51,22
1000,12-5-17:26:9:4,51,39
1001,12-5-17:26:9:5,52,39
1002,12-5-17:26:9:6,52,37
1003,12-5-17:26:9:7,51,32
1004,12-5-17:26:9:8,52,48
1005,12-5-17:26:9:9,52,32
996,12-5-17:26:9:10,51,45
1007,12-5-17:26:10:1,51,36
1008,12-5-17:26:10:2,52,46
1009,12-5-17:26:10:3,51,49
1010,12-5-17:26:10:4,52,55
1011,12-5-17:26:10:5,51,26
1012,12-5-17:26:10:6,52,31
1013,12-5-17:26:10:7,51,44
1014,12-5-17:26:10:8,51,23
1015,12-5-17:26:10:9,52,61
1006,12-5-17:26:10:10,51,44
1017,12-5-17:26:11:1,51,29
1018,12-5-17:26:11:2,51,41
1019,12-5-17:26:11:3,51,43
1020,12-5-17:26:11:4,52,45
1021,12-5-17:26:11:5,53,50
1022,12-5-17:26:11:6,51,55
1023,12-5-17:26:11:7,50,27
1024,12-5-17:26:11:8,50,46
1025,12-5-17:26:11:9,49,31
1016,12-5-17:26:11:10,51,50
1027,12-5-17:26:12:1,51,26
1028,12-5-17:26:12:2,50,26
1029,12-5-17:26:12:3,51,25
1030,12-5-17:26:12:4,51,28
1031,12-5-17:26:12:5,52,42
1032,12-5-17:26:12:6,52,41
1033,12-5-17:26:12:7,52,24
1034,12-5-17:26:12:8,52,40
1035,12-5-17:26:12:9,52,34
1026,12-5-17:26:12:10,50,28
1037,12-5-17:26:13:1,52,44
1038,12-5-17:26:13:2,52,48
1039,12-5-17:26:13:3,51,47
1040,12-5-17:26:13:4,51,45
1041,12-5-17:26:13:5,52,29
1042,12-5-17:26:13:6,51,20
1043,12-5-17:26:13:7,51,38
1044,12-5-17:26:13:8,51,27
1045,12-5-17:26:13:9,51,35
1036,12-5-17:26:13:10,52,43
1047,12-5-17:26:14:1,51,32
1048,12-5-17:26:14:2,51,30
1049,12-5-17:26:14:3,51,25
1050,12-5-17:26:14:4,51,26
1051,12-5-17:26:14:5,50,30
1052,12-5-17:26:14:6,51,24
1053,12-5-17:26:14:7,50,25
1054,12-5-17:26:14:8,51,18
1055,12-5-17:26:14:9,50,31
1046,12-5-17:26:14:10,52,69
1057,12-5-17:26:15:1,51,28
1058,12-5-17:26:15:2,50,22
1059,12-5-17:26:15:3,51,24
1060,12-5-17:26:15:4,50,26
1061,12-5-17:26:15:5,50,18
1062,12-5-17:26:15:6,51,22
1063,12-5-17:26:15:7,51,23
1064,12-5-17:26:15:8,50,22
1065,12-5-17:26:15:9,50,29
1056,12-5-17:26:15:10,50,23
1067,12-5-17:26:16:1,49,23
1068,12-5-17:26:16:2,49,26
1069,12-5-17:26:16:3,49,42
1070,12-5-17:26:16:4,49,48
1071,12-5-17:26:16:5,49,34
1072,12-5-17:26:16:6,49,50
1073,12-5-17:26:16:7,50,25
1074,12-5-17:26:16:8,50,54
1075,12-5-17:26:16:9,50,52
1066,12-5-17:26:16:10,49,37
1077,12-5-17:26:17:1,51,26
1078,12-5-17:26:17:2,50,27
1079,12-5-17:26:17:3,51,31
1080,12-5-17:26:17:4,50,24
1081,12-5-17:26:17:5,51,31
1082,12-5-17:26:17:6,51,22
1083,12-5-17:26:17:7,51,18
1084,12-5-17:26:17:8,51,47
1085,12-5-17:26:17:9,51,32
1076,12-5-17:26:17:10,50,27
1087,12-5-17:26:18:1,50,28
1088,12-5-17:26:18:2,50,21
1089,12-5-17:26:18:3,50,21
1090,12-5-17:26:18:4,50,27
1091,12-5-17:26:18:5,49,37
1092,12-5-17:26:18:6,50,29
1093,12-5-17:26:18:7,50,23
1094,12-5-17:26:18:8,51,33
1095,12-5-17:26:18:9,50,45
1086,12-5-17:26:18:10,51,25
1097,12-5-17:26:19:1,50,35
1098,12-5-17:26:19:2,50,30
1099,12-5-17:26:19:3,50,52
1100,12-5-17:26:19:4,51,41
1101,12-5-17:26:19:5,50,39
1102,12-5-17:26:19:6,50,32
1103,12-5-17:26:19:7,50,29
1104,12-5-17:26:19:8,50,38
1105,12-5-17:26:19:9,50,53
1096,12-5-17:26:19:10,49,30
1107,12-5-17:26:20:1,50,33
1108,12-5-17:26:20:2,49,31
1109,12-5-17:26:20:3,49,23
1110,12-5-17:26:20:4,49,47
1111,12-5-17:26:20:5,49,21
1112,12-5-17:26:20:6,49,25
1113,12-5-17:26:20:7,48,36
1114,12-5-17:26:20:8,47,26
1115,12-5-17:26:20:9,46,21
1106,12-5-17:26:20:10,50,23
1117,12-5-17:26:21:1,46,38
1118,12-5-17:26:21:2,46,24
1119,12-5-17:26:21:3,46,29
1120,12-5-17:26:21:4,47,46
1121,12-5-17:26:21:5,47,41
1122,12-5-17:26:21:6,47,58
1123,12-5-17:26:21:7,47,73
1124,12-5-17:26:21:8,48,20
1125,12-5-17:26:21:9,47,32
1116,12-5-17:26:21:10,46,34
1127,12-5-17:26:22:1,47,38
1128,12-5-17:26:22:2,47,32
1129,12-5-17:26:22:3,47,49
1130,12-5-17:26:22:4,47,27
1131,12-5-17:26:22:5,46,49
1132,12-5-17:26:22:6,47,41
1133,12-5-17:26:22:7,47,39
1134,12-5-17:26:22:8,47,33
1135,12-5-17:26:22:9,47,29
1126,12-5-17:26:22:10,47,44
1137,12-5-17:26:23:1,47,33
1138,12-5-17:26:23:2,47,50
1139,12-5-17:26:23:3,47,40
1140,12-5-17:26:23:4,47,22
1141,12-5-17:26:23:5,47,25
1142,12-5-17:26:23:6,46,25
1143,12-5-17:26:23:7,46,32
1144,12-5-17:26:23:8,46,31
1145,12-5-17:26:23:9,46,32
1136,12-5-17:26:23:10,47,38
1147,12-5-17:26:24:1,46,22
1148,12-5-17:26:24:2,46,22
1149,12-5-17:26:24:3,47,25
1150,12-5-17:26:24:4,46,21
1151,12-5-17:26:24:5,47,20
1152,12-5-17:26:24:6,46,20
1153,12-5-17:26:24:7,47,46
1154,12-5-17:26:24:8,48,23
1155,12-5-17:26:24:9,47,15
1146,12-5-17:26:24:10,46,33
1157,12-5-17:26:25:1,48,29
1158,12-5-17:26:25:2,48,29
1159,12-5-17:26:25:3,49,31
1160,12-5-17:26:25:4,49,31
1161,12-5-17:26:25:5,49,32
1162,12-5-17:26:25:6,49,32
1163,12-5-17:26:25:7,49,30
1164,12-5-17:26:25:8,50,32
1165,12-5-17:26:25:9,50,16
1156,12-5-17:26:25:10,48,27
1167,12-5-17:26:26:1,50,15
1168,12-5-17:26:26:2,50,30
1169,12-5-17:26:26:3,50,20
1170,12-5-17:26:26:4,49,18
1171,12-5-17:26:26:5,50,23
1172,12-5-17:26:26:6,50,32
1173,12-5-17:26:26:7,50,26
1174,12-5-17:26:26:8,49,15
1175,12-5-17:26:26:9,49,26
1166,12-5-17:26:26:10,50,17
1177,12-5-17:26:27:1,49,14
1178,12-5-17:26:27:2,49,30
1179,12-5-17:26:27:3,48,44
1180,12-5-17:26:27:4,49,64
1181,12-5-17:26:27:5,49,27
1182,12-5-17:26:27:6,50,33
1183,12-5-17:26:27:7,50,32
1184,12-5-17:26:27:8,50,39
1185,12-5-17:26:27:9,50,42
1176,12-5-17:26:27:10,49,15
1187,12-5-17:26:28:1,51,25
1188,12-5-17:26:28:2,50,13
1189,12-5-17:26:28:3,51,14
1190,12-5-17:26:28:4,51,24
1191,12-5-17:26:28:5,50,17
1192,12-5-17:26:28:6,50,19
1193,12-5-17:26:28:7,50,37
1194,12-5-17:26:28:8,50,35
1195,12-5-17:26:28:9,50,22
1186,12-5-17:26:28:10,50,31
1197,12-5-17:26:29:1,50,31
1198,12-5-17:26:29:2,50,22
1199,12-5-17:26:29:3,49,18
1200,12-5-17:26:29:4,49,21
1201,12-5-17:26:29:5,49,20
1202,12-5-17:26:29:6,49,26
1203,12-5-17:26:29:7,48,28
1204,12-5-17:26:29:8,48,18
1205,12-5-17:26:29:9,48,21
1196,12-5-17:26:29:10,50,29
1207,12-5-17:26:30:1,48,21
1208,12-5-17:26:30:2,49,29
1209,12-5-17:26:30:3,49,18
1210,12-5-17:26:30:4,49,28
1211,12-5-17:26:30:5,49,35
1212,12-5-17:26:30:6,49,34
1213,12-5-17:26:30:7,50,38
1214,12-5-17:26:30:8,50,33
1215,12-5-17:26:30:9,50,32
1206,12-5-17:26:30:10,49,26
1217,12-5-17:26:31:1,50,36
1218,12-5-17:26:31:2,49,31
1219,12-5-17:26:31:3,50,20
1220,12-5-17:26:31:4,49,34
1221,12-5-17:26:31:5,49,23
1222,12-5-17:26:31:6,50,52
1223,12-5-17:26:31:7,49,93
1224,12-5-17:26:31:8,49,69
1225,12-5-17:26:31:9,49,67
1216,12-5-17:26:31:10,50,33
1227,12-5-17:26:32:1,49,85
1228,12-5-17:26:32:2,49,51
1229,12-5-17:26:32:3,49,38
1230,12-5-17:26:32:4,49,50
1231,12-5-17:26:32:5,49,74
1232,12-5-17:26:32:6,49,33
1233,12-5-17:26:32:7,48,109
1234,12-5-17:26:32:8,49,40
1235,12-5-17:26:32:9,48,53
1226,12-5-17:26:32:10,50,95
1237,12-5-17:26:33:1,48,47
1238,12-5-17:26:33:2,49,75
1239,12-5-17:26:33:3,49,52
1240,12-5-17:26:33:4,49,43
1241,12-5-17:26:33:5,49,38
1242,12-5-17:26:33:6,49,76
1243,12-5-17:26:33:7,47,73
1244,12-5-17:26:33:8,47,70
1245,12-5-17:26:33:9,47,29
1236,12-5-17:26:33:10,48,52
1247,12-5-17:26:34:1,44,52
1248,12-5-17:26:34:2,44,23
1249,12-5-17:26:34:3,45,46
1250,12-5-17:26:34:4,45,25
1251,12-5-17:26:34:5,46,18
1252,12-5-17:26:34:6,47,23
1253,12-5-17:26:34:7,47,54
1254,12-5-17:26:34:8,47,33
1255,12-5-17:26:34:9,48,41
1246,12-5-17:26:34:10,45,37
1257,12-5-17:26:35:1,47,27
1258,12-5-17:26:35:2,48,29
1259,12-5-17:26:35:3,47,34
1260,12-5-17:26:35:4,47,29
1261,12-5-17:26:35:5,48,27
1262,12-5-17:26:35:6,47,31
1263,12-5-17:26:35:7,48,22
1264,12-5-17:26:35:8,47,28
1265,12-5-17:26:35:9,48,21
1256,12-5-17:26:35:10,47,22
1267,12-5-17:26:36:1,48,17
1268,12-5-17:26:36:2,48,27
1269,12-5-17:26:36:3,48,26
1270,12-5-17:26:36:4,48,28
1271,12-5-17:26:36:5,48,21
1272,12-5-17:26:36:6,48,25
1273,12-5-17:26:36:7,48,14
1274,12-5-17:26:36:8,48,16
1275,12-5-17:26:36:9,48,23
1266,12-5-17:26:36:10,48,18
1277,12-5-17:26:37:1,48,30
1278,12-5-17:26:37:2,48,20
1279,12-5-17:26:37:3,48,16
1280,12-5-17:26:37:4,48,18
1281,12-5-17:26:37:5,48,28
1282,12-5-17:26:37:6,48,17
1283,12-5-17:26:37:7,48,25
1284,12-5-17:26:37:8,48,35
1285,12-5-17:26:37:9,48,14
1276,12-5-17:26:37:10,48,14
1287,12-5-17:26:38:1,48,26
1288,12-5-17:26:38:2,48,20
1289,12-5-17:26:38:3,47,26
1290,12-5-17:26:38:4,47,15
1291,12-5-17:26:38:5,47,15
1292,12-5-17:26:38:6,47,14
1293,12-5-17:26:38:7,48,17
1294,12-5-17:26:38:8,48,15
1295,12-5-17:26:38:9,48,20
1286,12-5-17:26:38:10,47,25
1297,12-5-17:26:39:1,48,18
1298,12-5-17:26:39:2,48,18
1299,12-5-17:26:39:3,48,15
1300,12-5-17:26:39:4,48,29
1301,12-5-17:26:39:5,48,18
1302,12-5-17:26:39:6,48,19
1303,12-5-17:26:39:7,49,30
1304,12-5-17:26:39:8,49,24
1305,12-5-17:26:39:9,48,28
1296,12-5-17:26:39:10,48,17
1307,12-5-17:26:40:1,48,13
1308,12-5-17:26:40:2,48,49
1309,12-5-17:26:40:3,49,24
1310,12-5-17:26:40:4,48,16
1311,12-5-17:26:40:5,48,26
1312,12-5-17:26:40:6,48,19
1313,12-5-17:26:40:7,48,32
1314,12-5-17:26:40:8,48,26
1315,12-5-17:26:40:9,48,21
1306,12-5-17:26:40:10,48,11
1317,12-5-17:26:41:1,48,18
1318,12-5-17:26:41:2,49,21
1319,12-5-17:26:41:3,48,21
1320,12-5-17:26:41:4,48,34
1321,12-5-17:26:41:5,48,18
1322,12-5-17:26:41:6,48,26
1323,12-5-17:26:41:7,48,24
1324,12-5-17:26:41:8,47,24
1325,12-5-17:26:41:9,48,19
1316,12-5-17:26:41:10,48,24
1327,12-5-17:26:42:1,47,11
1328,12-5-17:26:42:2,48,19
1329,12-5-17:26:42:3,48,15
1330,12-5-17:26:42:4,48,17
1331,12-5-17:26:42:5,48,21
1332,12-5-17:26:42:6,48,17
1333,12-5-17:26:42:7,48,15
1334,12-5-17:26:42:8,47,27
1335,12-5-17:26:42:9,48,18
1326,12-5-17:26:42:10,48,14
1337,12-5-17:26:43:1,47,24
1338,12-5-17:26:43:2,48,23
1339,12-5-17:26:43:3,48,23
1340,12-5-17:26:43:4,47,24
1341,12-5-17:26:43:5,47,24
1342,12-5-17:26:43:6,47,15
1343,12-5-17:26:43:7,47,17
1344,12-5-17:26:43:8,46,16
1345,12-5-17:26:43:9,46,18
1336,12-5-17:26:43:10,47,24
1347,12-5-17:26:44:1,46,24
1348,12-5-17:26:44:2,46,12
1349,12-5-17:26:44:3,47,22
1350,12-5-17:26:44:4,46,9
1351,12-5-17:26:44:5,47,12
1352,12-5-17:26:44:6,46,20
1353,12-5-17:26:44:7,46,15
1354,12-5-17:26:44:8,47,27
1355,12-5-17:26:44:9,47,23
1346,12-5-17:26:44:10,46,23
1357,12-5-17:26:45:1,47,22
1358,12-5-17:26:45:2,47,20
1359,12-5-17:26:45:3,47,17
1360,12-5-17:26:45:4,47,15
1361,12-5-17:26:45:5,47,22
1362,12-5-17:26:45:6,47,26
1363,12-5-17:26:45:7,47,21
1364,12-5-17:26:45:8,47,24
1365,12-5-17:26:45:9,46,24
1356,12-5-17:26:45:10,47,13
1367,12-5-17:26:46:1,46,28
1368,12-5-17:26:46:2,47,21
1369,12-5-17:26:46:3,47,25
1370,12-5-17:26:46:4,47,16
1371,12-5-17:26:46:5,47,16
1372,12-5-17:26:46:6,47,11
1373,12-5-17:26:46:7,47,12
1374,12-5-17:26:46:8,47,31
1375,12-5-17:26:46:9,48,14
1366,12-5-17:26:46:10,46,11
1377,12-5-17:26:47:1,47,19
1378,12-5-17:26:47:2,47,13
1379,12-5-17:26:47:3,47,22
1380,12-5-17:26:47:4,47,27
1381,12-5-17:26:47:5,47,22
1382,12-5-17:26:47:6,47,12
1383,12-5-17:26:47:7,47,18
1384,12-5-17:26:47:8,47,15
1385,12-5-17:26:47:9,47,12
1376,12-5-17:26:47:10,47,19
1387,12-5-17:26:48:1,47,22
1388,12-5-17:26:48:2,47,12
1389,12-5-17:26:48:3,47,20
1390,12-5-17:26:48:4,47,12
1391,12-5-17:26:48:5,47,11
1392,12-5-17:26:48:6,47,22
1393,12-5-17:26:48:7,47,31
1394,12-5-17:26:48:8,47,10
1395,12-5-17:26:48:9,48,14
1386,12-5-17:26:48:10,47,15
1397,12-5-17:26:49:1,47,13
1398,12-5-17:26:49:2,47,22
1399,12-5-17:26:49:3,46,13
1400,12-5-17:26:49:4,46,15
1401,12-5-17:26:49:5,45,11
1402,12-5-17:26:49:6,45,14
1403,12-5-17:26:49:7,44,13
1404,12-5-17:26:49:8,44,13
1405,12-5-17:26:49:9,44,16
1396,12-5-17:26:49:10,47,18
1407,12-5-17:26:50:1,44,18
1408,12-5-17:26:50:2,44,13
1409,12-5-17:26:50:3,43,20
1410,12-5-17:26:50:4,45,22
1411,12-5-17:26:50:5,44,14
1412,12-5-17:26:50:6,44,18
1413,12-5-17:26:50:7,44,15
1414,12-5-17:26:50:8,43,18
1415,12-5-17:26:50:9,43,14
1406,12-5-17:26:50:10,44,16
1417,12-5-17:26:51:1,41,12
1418,12-5-17:26:51:2,39,27
1419,12-5-17:26:51:3,38,23
1420,12-5-17:26:51:4,38,11
1421,12-5-17:26:51:5,38,39
1422,12-5-17:26:51:6,34,20
1423,12-5-17:26:51:7,34,15
1424,12-5-17:26:51:8,34,33
1425,12-5-17:26:51:9,35,11
1416,12-5-17:26:51:10,42,22
1427,12-5-17:26:52:1,41,15
1428,12-5-17:26:52:2,45,25
1429,12-5-17:26:52:3,46,16
1430,12-5-17:26:52:4,45,19
1431,12-5-17:26:52:5,46,26
1432,12-5-17:26:52:6,46,22
1433,12-5-17:26:52:7,47,22
1434,12-5-17:26:52:8,47,16
1435,12-5-17:26:52:9,47,10
1426,12-5-17:26:52:10,36,13
1437,12-5-17:26:53:1,47,11
1438,12-5-17:26:53:2,47,23
1439,12-5-17:26:53:3,47,10
1440,12-5-17:26:53:4,46,14
1441,12-5-17:26:53:5,47,17
1442,12-5-17:26:53:6,46,24
1443,12-5-17:26:53:7,46,20
1444,12-5-17:26:53:8,46,10
1445,12-5-17:26:53:9,46,25
1436,12-5-17:26:53:10,46,22
1447,12-5-17:26:54:1,46,17
1448,12-5-17:26:54:2,46,20
1449,12-5-17:26:54:3,46,14
1450,12-5-17:26:54:4,46,27
1451,12-5-17:26:54:5,46,64
1452,12-5-17:26:54:6,47,35
1453,12-5-17:26:54:7,46,29
1454,12-5-17:26:54:8,46,25
1455,12-5-17:26:54:9,46,19
1446,12-5-17:26:54:10,46,33
1457,12-5-17:26:55:1,46,16
1458,12-5-17:26:55:2,46,35
1459,12-5-17:26:55:3,45,33
1460,12-5-17:26:55:4,46,28
1461,12-5-17:26:55:5,46,25
1462,12-5-17:26:55:6,46,20
1463,12-5-17:26:55:7,46,28
1464,12-5-17:26:55:8,46,28
1465,12-5-17:26:55:9,46,35
1456,12-5-17:26:55:10,46,22
1467,12-5-17:26:56:1,46,24
1468,12-5-17:26:56:2,46,22
1469,12-5-17:26:56:3,45,23
1470,12-5-17:26:56:4,46,27
1471,12-5-17:26:56:5,47,20
1472,12-5-17:26:56:6,47,19
1473,12-5-17:26:56:7,47,33
1474,12-5-17:26:56:8,46,16
1475,12-5-17:26:56:9,46,24
1466,12-5-17:26:56:10,47,21
1477,12-5-17:26:57:1,45,13
1478,12-5-17:26:57:2,46,15
1479,12-5-17:26:57:3,46,16
1480,12-5-17:26:57:4,46,29
1481,12-5-17:26:57:5,46,11
1482,12-5-17:26:57:6,46,12
1483,12-5-17:26:57:7,46,20
1484,12-5-17:26:57:8,46,16
1485,12-5-17:26:57:9,46,16
1476,12-5-17:26:57:10,46,14
1487,12-5-17:26:58:1,46,17
1488,12-5-17:26:58:2,47,19
1489,12-5-17:26:58:3,46,26
1490,12-5-17:26:58:4,46,17
1491,12-5-17:26:58:5,46,15
1492,12-5-17:26:58:6,46,16
1493,12-5-17:26:58:7,46,15
1494,12-5-17:26:58:8,46,15
1495,12-5-17:26:58:9,46,19
1486,12-5-17:26:58:10,46,14
1497,12-5-17:26:59:1,46,16
1498,12-5-17:26:59:2,46,19
1499,12-5-17:26:59:3,46,17
1500,12-5-17:26:59:4,46,22
1501,12-5-17:26:59:5,46,15
1502,12-5-17:26:59:6,46,21
1503,12-5-17:26:59:7,46,15
1504,12-5-17:26:59:8,46,21
1505,12-5-17:26:59:9,46,25
1496,12-5-17:26:59:10,46,11
1507,12-5-17:27:0:1,46,35
1508,12-5-17:27:0:2,47,23
1509,12-5-17:27:0:3,46,22
1510,12-5-17:27:0:4,46,16
1511,12-5-17:27:0:5,46,22
1512,12-5-17:27:0:6,46,27
1513,12-5-17:27:0:7,46,18
1514,12-5-17:27:0:8,46,14
1515,12-5-17:27:0:9,46,13
1506,12-5-17:27:0:10,46,13
1517,12-5-17:27:1:1,47,13
1518,12-5-17:27:1:2,46,13
1519,12-5-17:27:1:3,46,34
1520,12-5-17:27:1:4,46,11
1521,12-5-17:27:1:5,46,15
1522,12-5-17:27:1:6,46,27
1523,12-5-17:27:1:7,46,27
